唐宁国际,108.93184428011256,34.2600808539679,1c984f02a7e0258d80a00caf,"{'name': '唐宁国际', 'location': {'lat': 34.264592, 'lng': 108.942952}, 'address': '西安市碑林区西大街128号', 'province': '陕西省', 'city': '西安市', 'area': '碑林区', 'street_id': '1c984f02a7e0258d80a00caf', 'detail': 1, 'uid': '1c984f02a7e0258d80a00caf', 'detail_info': {'tag': '房地产;其他', 'navi_location': {'lng': 108.94334616499, 'lat': 34.263715482216}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=1c984f02a7e0258d80a00caf&output=html&source=placeapi_v2', 'children': []}}"
"{'name': '唐宁国际', 'location': {'lat': 34.264592, 'lng': 108.942952}, 'address': '西安市碑林区西大街128号', 'province': '陕西省', 'city': '西安市', 'area': '碑林区', 'street_id': '1c984f02a7e0258d80a00caf', 'detail': 1, 'uid': '1c984f02a7e0258d80a00caf', 'detail_info': {'tag': '房地产;其他', 'navi_location': {'lng': 108.94334616499, 'lat': 34.263715482216}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=1c984f02a7e0258d80a00caf&output=html&source=placeapi_v2', 'children': []}}"
房产交易大厦,108.93297331899828,34.26030908904743,c165340588cf4e79ab175a48,"{'name': '房产交易大厦', 'location': {'lat': 34.26484, 'lng': 108.944078}, 'address': '西大街116号', 'province': '陕西省', 'city': '西安市', 'area': '碑林区', 'street_id': 'c165340588cf4e79ab175a48', 'detail': 1, 'uid': 'c165340588cf4e79ab175a48', 'detail_info': {'tag': '房地产;写字楼', 'navi_location': {'lng': 108.94478029267, 'lat': 34.265459201709}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=c165340588cf4e79ab175a48&output=html&source=placeapi_v2', 'children': []}}"
"{'name': '房产交易大厦', 'location': {'lat': 34.26484, 'lng': 108.944078}, 'address': '西大街116号', 'province': '陕西省', 'city': '西安市', 'area': '碑林区', 'street_id': 'c165340588cf4e79ab175a48', 'detail': 1, 'uid': 'c165340588cf4e79ab175a48', 'detail_info': {'tag': '房地产;写字楼', 'navi_location': {'lng': 108.94478029267, 'lat': 34.265459201709}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=c165340588cf4e79ab175a48&output=html&source=placeapi_v2', 'children': []}}"
金兰商务会馆-C座,108.93804080241057,34.235875693737945,5508504d3174fcc8c7f0257b,"{'name': '金兰商务会馆-C座', 'location': {'lat': 34.240486, 'lng': 108.949151}, 'address': '长安北路14号体育场北门', 'province': '陕西省', 'city': '西安市', 'area': '碑林区', 'street_id': '5508504d3174fcc8c7f0257b', 'telephone': '(029)85735181', 'detail': 1, 'uid': '5508504d3174fcc8c7f0257b', 'detail_info': {'tag': '酒店;其他', 'navi_location': {'lng': 108.94884656688, 'lat': 34.240415347425}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=5508504d3174fcc8c7f0257b&output=html&source=placeapi_v2', 'children': []}}"
"{'name': '金兰商务会馆-C座', 'location': {'lat': 34.240486, 'lng': 108.949151}, 'address': '长安北路14号体育场北门', 'province': '陕西省', 'city': '西安市', 'area': '碑林区', 'street_id': '5508504d3174fcc8c7f0257b', 'telephone': '(029)85735181', 'detail': 1, 'uid': '5508504d3174fcc8c7f0257b', 'detail_info': {'tag': '酒店;其他', 'navi_location': {'lng': 108.94884656688, 'lat': 34.240415347425}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=5508504d3174fcc8c7f0257b&output=html&source=placeapi_v2', 'children': []}}"
万德商务中心,108.93111013650982,34.257643039459616,55fa2c0b0e9d262d1ce99948,"{'name': '万德商务中心', 'location': {'lat': 34.262141, 'lng': 108.942222}, 'address': '五星街1号', 'province': '陕西省', 'city': '西安市', 'area': '碑林区', 'street_id': '55fa2c0b0e9d262d1ce99948', 'detail': 1, 'uid': '55fa2c0b0e9d262d1ce99948', 'detail_info': {'tag': '房地产;写字楼', 'navi_location': {'lng': 108.9421430752, 'lat': 34.261925918353}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=55fa2c0b0e9d262d1ce99948&output=html&source=placeapi_v2', 'overall_rating': '5', 'children': []}}"
"{'name': '万德商务中心', 'location': {'lat': 34.262141, 'lng': 108.942222}, 'address': '五星街1号', 'province': '陕西省', 'city': '西安市', 'area': '碑林区', 'street_id': '55fa2c0b0e9d262d1ce99948', 'detail': 1, 'uid': '55fa2c0b0e9d262d1ce99948', 'detail_info': {'tag': '房地产;写字楼', 'navi_location': {'lng': 108.9421430752, 'lat': 34.261925918353}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=55fa2c0b0e9d262d1ce99948&output=html&source=placeapi_v2', 'overall_rating': '5', 'children': []}}"
凯德汇豪云邸,108.93092459826816,34.2309884653033,293f7228ca1e8009c06c146d,"{'name': '凯德汇豪云邸', 'location': {'lat': 34.235478, 'lng': 108.94205}, 'address': '陕西省西安市雁塔区二环南路西段91号', 'province': '陕西省', 'city': '西安市', 'area': '雁塔区', 'street_id': '293f7228ca1e8009c06c146d', 'detail': 1, 'uid': '293f7228ca1e8009c06c146d', 'detail_info': {'tag': '房地产;住宅区', 'navi_location': {'lng': 108.94169527888, 'lat': 34.235787890837}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=293f7228ca1e8009c06c146d&output=html&source=placeapi_v2', 'children': []}}"
"{'name': '凯德汇豪云邸', 'location': {'lat': 34.235478, 'lng': 108.94205}, 'address': '陕西省西安市雁塔区二环南路西段91号', 'province': '陕西省', 'city': '西安市', 'area': '雁塔区', 'street_id': '293f7228ca1e8009c06c146d', 'detail': 1, 'uid': '293f7228ca1e8009c06c146d', 'detail_info': {'tag': '房地产;住宅区', 'navi_location': {'lng': 108.94169527888, 'lat': 34.235787890837}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=293f7228ca1e8009c06c146d&output=html&source=placeapi_v2', 'children': []}}"
