西安依恩广告文化传播有限公司,108.91310288598667,34.20602881086157,88392a3ec888bf8e78f796a3,"{'name': '西安依恩广告文化传播有限公司', 'location': {'lat': 34.210196, 'lng': 108.924267}, 'address': '陕西省西安市雁塔区电子四路南100米', 'province': '陕西省', 'city': '西安市', 'area': '雁塔区', 'street_id': '88392a3ec888bf8e78f796a3', 'telephone': '(029)89185418,18135666871', 'detail': 1, 'uid': '88392a3ec888bf8e78f796a3', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=88392a3ec888bf8e78f796a3&output=html&source=placeapi_v2', 'children': []}}"
"{'name': '西安依恩广告文化传播有限公司', 'location': {'lat': 34.210196, 'lng': 108.924267}, 'address': '陕西省西安市雁塔区电子四路南100米', 'province': '陕西省', 'city': '西安市', 'area': '雁塔区', 'street_id': '88392a3ec888bf8e78f796a3', 'telephone': '(029)89185418,18135666871', 'detail': 1, 'uid': '88392a3ec888bf8e78f796a3', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=88392a3ec888bf8e78f796a3&output=html&source=placeapi_v2', 'children': []}}"
亿德语言文化传播有限责任公司,108.90631363998524,34.20735661742313,fb10f41ab92dea1235b06c0b,"{'name': '亿德语言文化传播有限责任公司', 'location': {'lat': 34.211442, 'lng': 108.917495}, 'address': '陕西省西安市雁塔区西京三号2栋11层1102号', 'province': '陕西省', 'city': '西安市', 'area': '雁塔区', 'street_id': 'fb10f41ab92dea1235b06c0b', 'detail': 1, 'uid': 'fb10f41ab92dea1235b06c0b', 'detail_info': {'tag': '文化传媒;广播电视', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=fb10f41ab92dea1235b06c0b&output=html&source=placeapi_v2', 'price': '0.0', 'children': []}}"
"{'name': '亿德语言文化传播有限责任公司', 'location': {'lat': 34.211442, 'lng': 108.917495}, 'address': '陕西省西安市雁塔区西京三号2栋11层1102号', 'province': '陕西省', 'city': '西安市', 'area': '雁塔区', 'street_id': 'fb10f41ab92dea1235b06c0b', 'detail': 1, 'uid': 'fb10f41ab92dea1235b06c0b', 'detail_info': {'tag': '文化传媒;广播电视', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=fb10f41ab92dea1235b06c0b&output=html&source=placeapi_v2', 'price': '0.0', 'children': []}}"
西安蓝音广告文化传播有限公司,108.86923078997567,34.241683210229006,9db451e5bbec5103df1e52fc,"{'name': '西安蓝音广告文化传播有限公司', 'location': {'lat': 34.246007, 'lng': 108.880355}, 'address': '科技路西口枫韵蓝湾商业街北108', 'province': '陕西省', 'city': '西安市', 'area': '雁塔区', 'street_id': '9db451e5bbec5103df1e52fc', 'detail': 1, 'uid': '9db451e5bbec5103df1e52fc', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=9db451e5bbec5103df1e52fc&output=html&source=placeapi_v2', 'price': '0.0', 'children': []}}"
"{'name': '西安蓝音广告文化传播有限公司', 'location': {'lat': 34.246007, 'lng': 108.880355}, 'address': '科技路西口枫韵蓝湾商业街北108', 'province': '陕西省', 'city': '西安市', 'area': '雁塔区', 'street_id': '9db451e5bbec5103df1e52fc', 'detail': 1, 'uid': '9db451e5bbec5103df1e52fc', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=9db451e5bbec5103df1e52fc&output=html&source=placeapi_v2', 'price': '0.0', 'children': []}}"
西安乔迪艺术文化传播有限公司,108.86376050492704,34.24686528519086,48f6c67154a828b8d618b781,"{'name': '西安乔迪艺术文化传播有限公司', 'location': {'lat': 34.25129, 'lng': 108.874857}, 'address': '大寨路与昆明池路交叉口西100米', 'province': '陕西省', 'city': '西安市', 'area': '雁塔区', 'street_id': '48f6c67154a828b8d618b781', 'detail': 1, 'uid': '48f6c67154a828b8d618b781', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=48f6c67154a828b8d618b781&output=html&source=placeapi_v2', 'children': []}}"
"{'name': '西安乔迪艺术文化传播有限公司', 'location': {'lat': 34.25129, 'lng': 108.874857}, 'address': '大寨路与昆明池路交叉口西100米', 'province': '陕西省', 'city': '西安市', 'area': '雁塔区', 'street_id': '48f6c67154a828b8d618b781', 'detail': 1, 'uid': '48f6c67154a828b8d618b781', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=48f6c67154a828b8d618b781&output=html&source=placeapi_v2', 'children': []}}"
西安安灵轩广告文化传播有限公司,108.83910693022356,34.2455016422654,59e6b6dcddf1b8d3f8dc85ed,"{'name': '西安安灵轩广告文化传播有限公司', 'location': {'lat': 34.250257, 'lng': 108.850144}, 'address': '大寨路石桥欣苑8号楼3单元1801', 'province': '陕西省', 'city': '西安市', 'area': '雁塔区', 'street_id': '59e6b6dcddf1b8d3f8dc85ed', 'detail': 1, 'uid': '59e6b6dcddf1b8d3f8dc85ed', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=59e6b6dcddf1b8d3f8dc85ed&output=html&source=placeapi_v2', 'children': []}}"
"{'name': '西安安灵轩广告文化传播有限公司', 'location': {'lat': 34.250257, 'lng': 108.850144}, 'address': '大寨路石桥欣苑8号楼3单元1801', 'province': '陕西省', 'city': '西安市', 'area': '雁塔区', 'street_id': '59e6b6dcddf1b8d3f8dc85ed', 'detail': 1, 'uid': '59e6b6dcddf1b8d3f8dc85ed', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=59e6b6dcddf1b8d3f8dc85ed&output=html&source=placeapi_v2', 'children': []}}"
西安六和园会展文化传播有限公司,108.87612240191386,34.183621893077564,70cb8d80c475a6b34d2fdfcd,"{'name': '西安六和园会展文化传播有限公司', 'location': {'lat': 34.1878, 'lng': 108.88724}, 'address': '高新区锦业二路与丈八二路十字东南角逸翠尚府南区1-70113', 'province': '陕西省', 'city': '西安市', 'area': '雁塔区', 'street_id': '70cb8d80c475a6b34d2fdfcd', 'detail': 1, 'uid': '70cb8d80c475a6b34d2fdfcd', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=70cb8d80c475a6b34d2fdfcd&output=html&source=placeapi_v2', 'children': []}}"
"{'name': '西安六和园会展文化传播有限公司', 'location': {'lat': 34.1878, 'lng': 108.88724}, 'address': '高新区锦业二路与丈八二路十字东南角逸翠尚府南区1-70113', 'province': '陕西省', 'city': '西安市', 'area': '雁塔区', 'street_id': '70cb8d80c475a6b34d2fdfcd', 'detail': 1, 'uid': '70cb8d80c475a6b34d2fdfcd', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=70cb8d80c475a6b34d2fdfcd&output=html&source=placeapi_v2', 'children': []}}"
西安梦美广告文化传播有限公司,108.88035198994467,34.178157308086114,91f3f53ebdc8942fc7f50d66,"{'name': '西安梦美广告文化传播有限公司', 'location': {'lat': 34.182273, 'lng': 108.891483}, 'address': '陕西省西安市雁塔区G210(西万路)', 'province': '陕西省', 'city': '西安市', 'area': '雁塔区', 'detail': 1, 'uid': '91f3f53ebdc8942fc7f50d66', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=91f3f53ebdc8942fc7f50d66&output=html&source=placeapi_v2', 'children': []}}"
"{'name': '西安梦美广告文化传播有限公司', 'location': {'lat': 34.182273, 'lng': 108.891483}, 'address': '陕西省西安市雁塔区G210(西万路)', 'province': '陕西省', 'city': '西安市', 'area': '雁塔区', 'detail': 1, 'uid': '91f3f53ebdc8942fc7f50d66', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=91f3f53ebdc8942fc7f50d66&output=html&source=placeapi_v2', 'children': []}}"
西安鼓唐企业文化传播有限公司,108.86402793171892,34.17099389818922,2000b2509dc32880eb12e4dd,"{'name': '西安鼓唐企业文化传播有限公司', 'location': {'lat': 34.175378, 'lng': 108.875087}, 'address': '长安区阳光天地购物中心48-50302号', 'province': '陕西省', 'city': '西安市', 'area': '长安区', 'street_id': '2000b2509dc32880eb12e4dd', 'detail': 1, 'uid': '2000b2509dc32880eb12e4dd', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=2000b2509dc32880eb12e4dd&output=html&source=placeapi_v2', 'price': '0.0', 'children': []}}"
"{'name': '西安鼓唐企业文化传播有限公司', 'location': {'lat': 34.175378, 'lng': 108.875087}, 'address': '长安区阳光天地购物中心48-50302号', 'province': '陕西省', 'city': '西安市', 'area': '长安区', 'street_id': '2000b2509dc32880eb12e4dd', 'detail': 1, 'uid': '2000b2509dc32880eb12e4dd', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=2000b2509dc32880eb12e4dd&output=html&source=placeapi_v2', 'price': '0.0', 'children': []}}"
陕西和合智业文化传播有限公司,108.93267650104238,34.252156883197564,f18facb0269a8379095cb38d,"{'name': '陕西和合智业文化传播有限公司', 'location': {'lat': 34.256682, 'lng': 108.943789}, 'address': '环城南路西段33号旺园大厦A座1901室', 'province': '陕西省', 'city': '西安市', 'area': '碑林区', 'street_id': 'f18facb0269a8379095cb38d', 'detail': 1, 'uid': 'f18facb0269a8379095cb38d', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=f18facb0269a8379095cb38d&output=html&source=placeapi_v2', 'children': []}}"
"{'name': '陕西和合智业文化传播有限公司', 'location': {'lat': 34.256682, 'lng': 108.943789}, 'address': '环城南路西段33号旺园大厦A座1901室', 'province': '陕西省', 'city': '西安市', 'area': '碑林区', 'street_id': 'f18facb0269a8379095cb38d', 'detail': 1, 'uid': 'f18facb0269a8379095cb38d', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=f18facb0269a8379095cb38d&output=html&source=placeapi_v2', 'children': []}}"
西安亚迪广告文化传播有限公司,108.93479326213993,34.25677633574462,834df85d11bbf4bbf50e77dd,"{'name': '西安亚迪广告文化传播有限公司', 'location': {'lat': 34.261338, 'lng': 108.945897}, 'address': '五味什字69号伟业大厦A-13', 'province': '陕西省', 'city': '西安市', 'area': '碑林区', 'street_id': '834df85d11bbf4bbf50e77dd', 'detail': 1, 'uid': '834df85d11bbf4bbf50e77dd', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=834df85d11bbf4bbf50e77dd&output=html&source=placeapi_v2', 'children': []}}"
"{'name': '西安亚迪广告文化传播有限公司', 'location': {'lat': 34.261338, 'lng': 108.945897}, 'address': '五味什字69号伟业大厦A-13', 'province': '陕西省', 'city': '西安市', 'area': '碑林区', 'street_id': '834df85d11bbf4bbf50e77dd', 'detail': 1, 'uid': '834df85d11bbf4bbf50e77dd', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=834df85d11bbf4bbf50e77dd&output=html&source=placeapi_v2', 'children': []}}"
西安爱诺广告文化传播有限公司,108.9370867555099,34.25225246252288,68c881f3bd6441d6c17da21a,"{'name': '西安爱诺广告文化传播有限公司', 'location': {'lat': 34.256851, 'lng': 108.94819}, 'address': '陕西省西安市碑林区环城南路20号海联大厦10层08', 'province': '陕西省', 'city': '西安市', 'area': '碑林区', 'street_id': '68c881f3bd6441d6c17da21a', 'detail': 1, 'uid': '68c881f3bd6441d6c17da21a', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=68c881f3bd6441d6c17da21a&output=html&source=placeapi_v2', 'children': []}}"
"{'name': '西安爱诺广告文化传播有限公司', 'location': {'lat': 34.256851, 'lng': 108.94819}, 'address': '陕西省西安市碑林区环城南路20号海联大厦10层08', 'province': '陕西省', 'city': '西安市', 'area': '碑林区', 'street_id': '68c881f3bd6441d6c17da21a', 'detail': 1, 'uid': '68c881f3bd6441d6c17da21a', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=68c881f3bd6441d6c17da21a&output=html&source=placeapi_v2', 'children': []}}"
西安清浩广告文化传播有限公司,108.92217989306066,34.23733350281794,97709dd56e48b456eedfcaf4,"{'name': '西安清浩广告文化传播有限公司', 'location': {'lat': 34.241666, 'lng': 108.933332}, 'address': '碑林区太白路立交西荷花园(近红星美凯龙)', 'province': '陕西省', 'city': '西安市', 'area': '碑林区', 'street_id': '97709dd56e48b456eedfcaf4', 'detail': 1, 'uid': '97709dd56e48b456eedfcaf4', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=97709dd56e48b456eedfcaf4&output=html&source=placeapi_v2', 'overall_rating': '2.0', 'children': []}}"
"{'name': '西安清浩广告文化传播有限公司', 'location': {'lat': 34.241666, 'lng': 108.933332}, 'address': '碑林区太白路立交西荷花园(近红星美凯龙)', 'province': '陕西省', 'city': '西安市', 'area': '碑林区', 'street_id': '97709dd56e48b456eedfcaf4', 'detail': 1, 'uid': '97709dd56e48b456eedfcaf4', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=97709dd56e48b456eedfcaf4&output=html&source=placeapi_v2', 'overall_rating': '2.0', 'children': []}}"
西安燕莎广告文化传播有限公司,108.89251112488657,34.24720826851591,fabd4243c0903f584251c0a2,"{'name': '西安燕莎广告文化传播有限公司', 'location': {'lat': 34.25126, 'lng': 108.903709}, 'address': '二环南路西段397号馨泰花园1栋2单元', 'province': '陕西省', 'city': '西安市', 'area': '莲湖区', 'street_id': 'fabd4243c0903f584251c0a2', 'detail': 1, 'uid': 'fabd4243c0903f584251c0a2', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=fabd4243c0903f584251c0a2&output=html&source=placeapi_v2', 'price': '0.0', 'children': []}}"
"{'name': '西安燕莎广告文化传播有限公司', 'location': {'lat': 34.25126, 'lng': 108.903709}, 'address': '二环南路西段397号馨泰花园1栋2单元', 'province': '陕西省', 'city': '西安市', 'area': '莲湖区', 'street_id': 'fabd4243c0903f584251c0a2', 'detail': 1, 'uid': 'fabd4243c0903f584251c0a2', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=fabd4243c0903f584251c0a2&output=html&source=placeapi_v2', 'price': '0.0', 'children': []}}"
西安圣影广告文化传播有限公司,108.89563868456149,34.24154318791118,d07dd235d27e6d72306212f4,"{'name': '西安圣影广告文化传播有限公司', 'location': {'lat': 34.24559, 'lng': 108.906842}, 'address': '高新三路西高智能大厦801室', 'province': '陕西省', 'city': '西安市', 'area': '雁塔区', 'street_id': 'd07dd235d27e6d72306212f4', 'detail': 1, 'uid': 'd07dd235d27e6d72306212f4', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d07dd235d27e6d72306212f4&output=html&source=placeapi_v2', 'price': '0.0', 'overall_rating': '5.0', 'comment_num': '1', 'children': []}}"
"{'name': '西安圣影广告文化传播有限公司', 'location': {'lat': 34.24559, 'lng': 108.906842}, 'address': '高新三路西高智能大厦801室', 'province': '陕西省', 'city': '西安市', 'area': '雁塔区', 'street_id': 'd07dd235d27e6d72306212f4', 'detail': 1, 'uid': 'd07dd235d27e6d72306212f4', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d07dd235d27e6d72306212f4&output=html&source=placeapi_v2', 'price': '0.0', 'overall_rating': '5.0', 'comment_num': '1', 'children': []}}"
西安盛博广告文化传播有限公司,108.92494396998573,34.26142600656426,4532228a6832825df4b9163b,"{'name': '西安盛博广告文化传播有限公司', 'location': {'lat': 34.265812, 'lng': 108.936071}, 'address': '举人阁大厦912', 'province': '陕西省', 'city': '西安市', 'area': '莲湖区', 'street_id': '4532228a6832825df4b9163b', 'detail': 1, 'uid': '4532228a6832825df4b9163b', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=4532228a6832825df4b9163b&output=html&source=placeapi_v2', 'children': []}}"
"{'name': '西安盛博广告文化传播有限公司', 'location': {'lat': 34.265812, 'lng': 108.936071}, 'address': '举人阁大厦912', 'province': '陕西省', 'city': '西安市', 'area': '莲湖区', 'street_id': '4532228a6832825df4b9163b', 'detail': 1, 'uid': '4532228a6832825df4b9163b', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=4532228a6832825df4b9163b&output=html&source=placeapi_v2', 'children': []}}"
陕西小豌豆演艺文化传播有限公司,108.93840130584722,34.20345617583817,a717fd6a86ee53b608f5ebf0,"{'name': '陕西小豌豆演艺文化传播有限公司', 'location': {'lat': 34.208055, 'lng': 108.949492}, 'address': '长延堡杏园小区11楼2单元11层4号', 'province': '陕西省', 'city': '西安市', 'area': '雁塔区', 'street_id': 'a717fd6a86ee53b608f5ebf0', 'detail': 1, 'uid': 'a717fd6a86ee53b608f5ebf0', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=a717fd6a86ee53b608f5ebf0&output=html&source=placeapi_v2', 'children': []}}"
"{'name': '陕西小豌豆演艺文化传播有限公司', 'location': {'lat': 34.208055, 'lng': 108.949492}, 'address': '长延堡杏园小区11楼2单元11层4号', 'province': '陕西省', 'city': '西安市', 'area': '雁塔区', 'street_id': 'a717fd6a86ee53b608f5ebf0', 'detail': 1, 'uid': 'a717fd6a86ee53b608f5ebf0', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=a717fd6a86ee53b608f5ebf0&output=html&source=placeapi_v2', 'children': []}}"
西安不再企业文化传播有限公司,108.93402046515911,34.20531954803081,bcfcb737d6e5736f0aa8d477,"{'name': '西安不再企业文化传播有限公司', 'location': {'lat': 34.209849, 'lng': 108.945121}, 'address': '陕西省西安市雁塔区朱雀大街明德景园大厦2楼', 'province': '陕西省', 'city': '西安市', 'area': '雁塔区', 'street_id': 'bcfcb737d6e5736f0aa8d477', 'detail': 1, 'uid': 'bcfcb737d6e5736f0aa8d477', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=bcfcb737d6e5736f0aa8d477&output=html&source=placeapi_v2', 'children': []}}"
"{'name': '西安不再企业文化传播有限公司', 'location': {'lat': 34.209849, 'lng': 108.945121}, 'address': '陕西省西安市雁塔区朱雀大街明德景园大厦2楼', 'province': '陕西省', 'city': '西安市', 'area': '雁塔区', 'street_id': 'bcfcb737d6e5736f0aa8d477', 'detail': 1, 'uid': 'bcfcb737d6e5736f0aa8d477', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=bcfcb737d6e5736f0aa8d477&output=html&source=placeapi_v2', 'children': []}}"
陕西月明企划传媒有限责任公司,108.887487618825,34.21885415883232,d55bb87d7d9944b5e9f853ad,"{'name': '陕西月明企划传媒有限责任公司', 'location': {'lat': 34.222921, 'lng': 108.898676}, 'address': '高新区唐延路37号CLASS国际公馆C座2109', 'province': '陕西省', 'city': '西安市', 'area': '雁塔区', 'street_id': 'd55bb87d7d9944b5e9f853ad', 'detail': 1, 'uid': 'd55bb87d7d9944b5e9f853ad', 'detail_info': {'tag': '文化传媒', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d55bb87d7d9944b5e9f853ad&output=html&source=placeapi_v2', 'price': '0.0', 'children': []}}"
"{'name': '陕西月明企划传媒有限责任公司', 'location': {'lat': 34.222921, 'lng': 108.898676}, 'address': '高新区唐延路37号CLASS国际公馆C座2109', 'province': '陕西省', 'city': '西安市', 'area': '雁塔区', 'street_id': 'd55bb87d7d9944b5e9f853ad', 'detail': 1, 'uid': 'd55bb87d7d9944b5e9f853ad', 'detail_info': {'tag': '文化传媒', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d55bb87d7d9944b5e9f853ad&output=html&source=placeapi_v2', 'price': '0.0', 'children': []}}"
西安丽尔广告文化传播有限公司,108.91430153301671,34.20773801590014,cd2a938e1da29ff6095cb3af,"{'name': '西安丽尔广告文化传播有限公司', 'location': {'lat': 34.211924, 'lng': 108.925464}, 'address': '电子正街88号凯悦华庭2-10807室', 'province': '陕西省', 'city': '西安市', 'area': '雁塔区', 'street_id': 'cd2a938e1da29ff6095cb3af', 'detail': 1, 'uid': 'cd2a938e1da29ff6095cb3af', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=cd2a938e1da29ff6095cb3af&output=html&source=placeapi_v2', 'children': []}}"
"{'name': '西安丽尔广告文化传播有限公司', 'location': {'lat': 34.211924, 'lng': 108.925464}, 'address': '电子正街88号凯悦华庭2-10807室', 'province': '陕西省', 'city': '西安市', 'area': '雁塔区', 'street_id': 'cd2a938e1da29ff6095cb3af', 'detail': 1, 'uid': 'cd2a938e1da29ff6095cb3af', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=cd2a938e1da29ff6095cb3af&output=html&source=placeapi_v2', 'children': []}}"
西安体恩广告文化传播有限公司,108.91222345738392,34.20604224000086,52e66f71ac4d9f9804fef57e,"{'name': '西安体恩广告文化传播有限公司', 'location': {'lat': 34.210197, 'lng': 108.92339}, 'address': '电子四路南100米', 'province': '陕西省', 'city': '西安市', 'area': '雁塔区', 'street_id': '52e66f71ac4d9f9804fef57e', 'detail': 1, 'uid': '52e66f71ac4d9f9804fef57e', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=52e66f71ac4d9f9804fef57e&output=html&source=placeapi_v2', 'children': []}}"
"{'name': '西安体恩广告文化传播有限公司', 'location': {'lat': 34.210197, 'lng': 108.92339}, 'address': '电子四路南100米', 'province': '陕西省', 'city': '西安市', 'area': '雁塔区', 'street_id': '52e66f71ac4d9f9804fef57e', 'detail': 1, 'uid': '52e66f71ac4d9f9804fef57e', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=52e66f71ac4d9f9804fef57e&output=html&source=placeapi_v2', 'children': []}}"
西安天杵广告文化传播有限公司,108.91196666537382,34.204257969521215,fcdec9f9965adae090114c83,"{'name': '西安天杵广告文化传播有限公司', 'location': {'lat': 34.208408, 'lng': 108.923132}, 'address': '陕西省西安市雁塔区电子五街', 'province': '陕西省', 'city': '西安市', 'area': '雁塔区', 'street_id': 'fcdec9f9965adae090114c83', 'detail': 1, 'uid': 'fcdec9f9965adae090114c83', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=fcdec9f9965adae090114c83&output=html&source=placeapi_v2', 'children': []}}"
"{'name': '西安天杵广告文化传播有限公司', 'location': {'lat': 34.208408, 'lng': 108.923132}, 'address': '陕西省西安市雁塔区电子五街', 'province': '陕西省', 'city': '西安市', 'area': '雁塔区', 'street_id': 'fcdec9f9965adae090114c83', 'detail': 1, 'uid': 'fcdec9f9965adae090114c83', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=fcdec9f9965adae090114c83&output=html&source=placeapi_v2', 'children': []}}"
西安美森广告文化传播有限公司,108.87545943795922,34.23504560658976,906d4bc428e30c92aecb66fc,"{'name': '西安美森广告文化传播有限公司', 'location': {'lat': 34.239262, 'lng': 108.886613}, 'address': '陕西省西安市雁塔区高新区唐兴路11号东馨花园4号楼7单元102', 'province': '陕西省', 'city': '西安市', 'area': '雁塔区', 'street_id': '906d4bc428e30c92aecb66fc', 'detail': 1, 'uid': '906d4bc428e30c92aecb66fc', 'detail_info': {'tag': '文化传媒;其他', 'navi_location': {'lng': 108.88679920035, 'lat': 34.239064239638}, 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=906d4bc428e30c92aecb66fc&output=html&source=placeapi_v2', 'comment_num': '1', 'children': []}}"
"{'name': '西安美森广告文化传播有限公司', 'location': {'lat': 34.239262, 'lng': 108.886613}, 'address': '陕西省西安市雁塔区高新区唐兴路11号东馨花园4号楼7单元102', 'province': '陕西省', 'city': '西安市', 'area': '雁塔区', 'street_id': '906d4bc428e30c92aecb66fc', 'detail': 1, 'uid': '906d4bc428e30c92aecb66fc', 'detail_info': {'tag': '文化传媒;其他', 'navi_location': {'lng': 108.88679920035, 'lat': 34.239064239638}, 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=906d4bc428e30c92aecb66fc&output=html&source=placeapi_v2', 'comment_num': '1', 'children': []}}"
北京丝路千古文化传播有限公司,108.88236327384273,34.19982781603952,0a094feb0847e89eaeb22a38,"{'name': '北京丝路千古文化传播有限公司', 'location': {'lat': 34.203931, 'lng': 108.893519}, 'address': '陕西省西安市雁塔区丈八东路', 'province': '陕西省', 'city': '西安市', 'area': '雁塔区', 'street_id': '0a094feb0847e89eaeb22a38', 'detail': 1, 'uid': '0a094feb0847e89eaeb22a38', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=0a094feb0847e89eaeb22a38&output=html&source=placeapi_v2', 'children': []}}"
"{'name': '北京丝路千古文化传播有限公司', 'location': {'lat': 34.203931, 'lng': 108.893519}, 'address': '陕西省西安市雁塔区丈八东路', 'province': '陕西省', 'city': '西安市', 'area': '雁塔区', 'street_id': '0a094feb0847e89eaeb22a38', 'detail': 1, 'uid': '0a094feb0847e89eaeb22a38', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=0a094feb0847e89eaeb22a38&output=html&source=placeapi_v2', 'children': []}}"
陕西天娱地尚文化传播有限公司,108.88091530364433,34.186101679477794,a5c5fd44570875d50d3ddadc,"{'name': '陕西天娱地尚文化传播有限公司', 'location': {'lat': 34.190214, 'lng': 108.892053}, 'address': '陕西省西安市雁塔区唐延南路i都会3号楼1单元1851室', 'province': '陕西省', 'city': '西安市', 'area': '雁塔区', 'detail': 1, 'uid': 'a5c5fd44570875d50d3ddadc', 'detail_info': {'tag': '文化传媒;其他', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=a5c5fd44570875d50d3ddadc&output=html&source=placeapi_v2', 'children': []}}"
